3.671419,5.020974,7.625547,0.000000,7.008710,7.052128,7.632574,6.238889,3.158173,6.840507,3.414741,6.910186,9.159199,6.123177,0.980477,6.731526,6.400540,6.687429,5.548192,8.690483,10.919174,0.000000,9.276673,9.520249,4.694291,6.481416,3.203236,2.532476,1.096634,7.072411,1.266368,7.969992,13.309751,0.349926,4.491136
2.241870,1.498707,4.148811,0.000000,11.850377,14.032579,7.867377,6.339628,2.869293,4.867505,1.316456,12.003257,13.202052,7.785347,0.000000,8.065076,2.419774,0.000000,9.757428,7.893047,7.366708,0.000000,6.736223,14.061762,8.100251,10.134806,4.707377,5.239689,9.623582,7.185735,7.180659,12.980891,19.685155,0.000000,3.247674
2.360664,0.000000,0.000000,0.000000,14.300843,16.409254,12.510365,6.436902,1.471355,3.881225,0.048715,13.548948,9.005335,8.584896,0.000000,1.326570,0.000000,0.000000,13.498781,1.018560,0.000000,0.000000,0.000000,6.768804,9.793301,5.781824,3.746857,8.999824,16.116317,7.369782,5.175982,12.005183,21.587959,0.000000,1.567883
4.105459,0.000000,0.000000,4.900252,5.872743,5.526719,3.034898,12.380668,1.682966,8.131574,8.285613,10.199605,0.877169,2.844933,0.000000,0.000000,0.000000,0.120192,9.385813,3.141107,0.000000,0.000000,0.633831,0.000000,5.617234,5.155694,1.147068,8.102073,11.974011,8.937279,6.744049,12.943320,13.959178,0.000000,0.923971
5.142001,1.860170,0.000000,9.821899,4.863665,0.000000,0.000000,13.161744,1.157203,5.615979,13.124865,16.250200,0.000000,4.074099,3.706852,0.234418,5.873682,7.242367,0.569604,8.322589,2.541501,4.152944,6.791777,0.000000,7.635704,8.448009,7.846185,8.576200,4.632750,5.741362,17.186522,8.641688,5.518369,4.706431,0.501426
8.681604,7.187860,5.851117,5.269914,3.793103,8.173638,0.000000,5.409795,2.418421,10.320618,13.896098,12.758405,1.727252,2.816966,2.512567,3.440767,7.177815,2.439190,4.039370,10.349554,8.332304,1.902606,11.267401,3.019055,8.838841,9.966962,6.252023,6.007348,2.439914,7.591976,16.975750,7.963731,10.322297,7.039500,6.269974
7.368006,7.891950,6.753885,2.936260,5.563022,14.425215,3.749169,4.754113,4.565690,11.036859,13.823650,8.456013,7.386209,3.654129,2.291816,1.169027,7.943084,0.177085,6.827190,8.195924,8.791571,1.242216,10.996637,6.650649,8.187989,11.939487,3.713915,8.580040,1.142555,10.599976,11.942233,10.355038,8.261943,5.472715,8.710085
8.136604,7.527545,8.532181,1.537641,7.334152,16.860790,5.995168,2.858673,4.544761,9.448649,13.660515,8.803093,8.154937,4.759114,1.878861,1.248399,6.054538,0.000000,8.876893,8.402896,6.735767,1.436478,11.107040,7.168591,7.185606,12.458701,0.199027,8.049000,0.175713,10.384475,9.892357,11.520188,8.195534,4.693817,10.550287
8.928971,6.583209,9.864769,2.127823,9.192663,15.514120,5.399533,1.072351,5.995067,8.470783,14.141750,10.786149,7.783484,4.156918,1.081804,0.000000,5.288082,0.000000,9.430840,6.970439,5.371514,1.311670,10.543189,6.405258,7.014428,12.278093,0.000000,7.658234,0.000000,9.495452,10.291774,12.970521,9.245459,5.290610,11.346514
10.282206,6.464977,12.837899,3.273715,8.132226,12.639602,4.190539,1.098714,8.760307,7.926938,15.631110,10.227356,3.667870,3.025119,0.000000,0.000000,4.417963,0.000000,8.449651,5.853275,2.951758,2.019328,8.921174,2.637285,6.292020,9.475552,0.000000,5.157883,0.000000,9.239805,11.123542,14.931367,10.729910,8.091286,12.107780
9.186333,5.165943,14.078425,5.801720,5.839775,8.952454,3.824907,4.130105,12.261130,6.074888,14.397716,6.976667,0.211303,4.116770,0.000000,0.000000,5.157544,0.029004,8.471499,5.003127,0.079595,4.305935,7.213384,0.000000,4.251245,6.079197,0.000000,5.593612,0.444998,10.390428,11.844702,16.169497,10.119280,9.708725,8.565709
9.253076,6.607061,9.415371,7.117814,7.064379,7.424625,10.970621,3.407378,6.017825,0.365757,2.987453,0.000000,7.419668,14.047169,6.395599,6.691186,7.757635,10.562078,6.613970,4.616709,8.301200,12.298141,9.613710,7.235273,0.169432,0.461794,1.759472,6.675428,0.000000,6.983253,0.000000,6.706431,1.011018,7.540683,4.187416
8.386857,8.501812,8.795957,7.974263,7.906315,8.081505,9.678124,3.203947,5.364706,1.148069,5.613891,0.000000,7.903829,13.238615,6.478248,8.863066,9.119399,7.311253,3.625378,7.493872,9.628232,9.715120,12.637521,7.126102,2.905177,2.428755,6.286961,5.124380,0.000000,7.986298,1.559354,5.967233,3.342317,8.599316,4.080052
9.511256,9.089630,6.139385,8.107056,8.712287,7.403967,7.407640,3.442665,4.508996,1.349211,7.136800,0.000000,7.565661,12.425567,6.493284,11.360394,8.777602,5.292249,2.720700,8.728397,8.808307,9.479573,12.366672,6.445060,5.811472,2.560771,10.041184,6.265122,3.189229,8.395481,4.532427,5.302182,6.722102,8.883420,4.093035
9.326990,8.908220,2.528991,8.162304,9.765403,8.097540,8.671446,3.944564,3.302083,1.362645,5.418262,0.737605,7.291161,11.264339,6.675786,12.464592,7.319946,4.555140,3.443359,7.792990,6.252460,11.070352,10.765610,5.282503,8.343893,1.757633,13.951771,10.801259,7.870802,11.023241,7.561236,3.892090,6.955215,7.972906,2.649735
9.988145,8.092578,0.030411,7.630865,11.924481,8.639873,11.593925,3.514408,0.771630,1.643350,0.903152,2.439393,8.337852,9.170665,6.210262,14.276885,7.109738,3.858495,4.908883,6.467081,8.154100,11.662960,9.697288,4.323850,6.383872,3.652997,14.219192,14.841781,9.638698,11.507760,8.789791,5.755682,4.050973,5.175585,1.147587
8.785627,6.873390,0.000000,4.640645,12.819075,11.807079,11.169366,0.247392,0.000000,0.035413,0.000000,5.000136,12.426398,8.533988,9.399413,16.485979,5.867722,1.416497,8.268920,4.760467,9.034647,9.891856,7.906140,8.997743,1.935158,10.393389,9.025722,9.159290,6.980659,5.032452,5.023114,6.611976,5.317442,4.531305,4.517283
3.379658,3.133509,0.000000,1.828773,10.260845,9.475838,6.641426,6.695162,2.173481,1.568019,0.720544,6.630225,8.921716,7.664895,7.485751,11.159133,2.697282,2.715743,7.660682,2.542027,0.776348,7.481420,3.121582,5.155178,9.005256,10.369089,9.782623,4.755498,8.419820,0.363152,2.988409,1.513478,7.355427,4.183916,3.213731
1.417757,1.401655,3.126718,0.903350,7.088943,9.215818,7.839957,6.269169,4.079516,5.667043,3.862638,6.028137,8.619375,5.825026,1.919477,5.930424,2.890098,5.050819,7.433199,5.829666,4.034438,1.490647,3.650388,8.022315,5.574517,7.212010,4.239195,5.818891,7.142011,2.834171,2.908438,4.739623,9.226412,0.333185,1.395845
5.071139,5.335191,11.741019,2.164636,6.991110,8.029853,8.122450,2.480182,3.576276,7.193492,3.451090,1.941919,12.900154,8.114229,3.264458,7.262063,6.691061,8.296956,5.816739,8.934138,13.418184,0.000000,11.445335,10.221264,2.540027,6.990413,0.850523,2.274590,0.782038,9.345493,1.646025,9.940421,12.110712,1.960005,5.966625
6.857387,3.640971,8.492763,3.209427,14.221179,12.803873,9.478898,1.929965,2.283418,1.886609,0.000000,8.968834,15.604379,10.893245,1.884794,13.660662,3.931206,0.586158,11.008424,6.447593,11.790486,0.000000,11.505833,15.624491,6.002622,10.005810,4.931791,4.275546,10.044091,7.027787,8.157953,15.906564,15.676587,0.000000,5.611818
4.339226,0.000000,3.912911,0.137864,15.266503,15.046482,15.717014,3.893339,3.812844,3.076965,0.000000,11.308731,10.354294,10.934838,0.000000,4.298486,0.000000,0.000000,13.587310,0.000000,0.000000,0.000000,0.358829,8.979774,8.644747,5.471581,2.855299,8.531852,18.411103,7.140467,6.268105,16.455771,18.633733,0.000000,3.055957
3.994396,0.000000,4.047026,3.622254,6.976274,7.262843,7.103841,7.102859,1.215225,7.822309,3.543740,12.988159,3.195783,3.967259,0.000000,0.000000,0.000000,1.710951,10.889161,2.021096,0.193437,0.000000,0.986081,1.171044,6.965308,4.776207,0.841313,6.676563,12.773296,7.510991,8.779205,13.737916,14.215541,0.000000,2.774864
3.685988,0.039032,0.449271,6.125253,7.103183,5.425170,0.018801,11.584454,2.733999,6.329994,10.231238,9.627361,6.499999,7.477265,7.094268,2.843473,1.206187,3.946559,8.209634,5.473140,0.082078,3.648151,3.352180,0.357285,2.610267,13.160814,1.056864,6.291763,7.447122,2.385381,6.031882,11.602885,9.628891,0.000000,3.640271
9.829122,3.132012,2.787286,9.734149,8.151899,6.242878,0.767580,3.968634,5.133981,0.096061,7.529500,10.448074,8.997895,10.801814,9.999469,9.427688,4.031246,6.365885,5.786586,5.130272,8.393324,7.491451,8.848264,5.921678,2.987383,11.332446,7.996413,7.335302,6.581917,3.192856,11.621588,8.684837,4.124168,4.454893,5.023940
11.921054,6.621058,2.083153,5.931997,7.085486,10.922467,3.400144,2.996694,5.440161,2.494078,13.156992,5.069606,5.269015,9.860091,5.058121,8.727740,4.219810,0.000000,3.501781,7.583086,6.467003,6.606757,8.885359,3.107120,7.406908,8.230936,11.066592,10.223889,7.621384,10.329539,12.217114,9.301287,9.342211,6.268611,3.955040
9.234009,8.881223,3.091529,2.938868,8.611222,13.121758,4.282572,4.943882,8.016436,4.358777,14.680468,4.612468,4.457471,8.711907,3.336025,5.412172,5.561250,0.000000,3.061912,8.611303,5.370379,3.919644,8.641662,2.643687,8.681480,8.126917,7.992713,10.697535,6.702123,10.259431,12.469128,10.639244,11.743192,8.574809,4.801068
8.589095,7.677396,5.612534,4.670593,9.172109,11.078766,5.480140,7.673792,8.917111,5.024726,13.740933,6.331935,2.984375,8.777369,2.470167,1.940099,6.741366,0.000000,4.219793,8.427795,3.270251,5.293564,8.766217,2.768366,8.870031,6.581088,6.046066,10.597540,6.946167,9.727189,12.497378,10.370757,12.086065,9.268255,5.305093
9.800145,4.192552,7.102509,7.967833,8.227106,8.094521,6.409733,9.403888,8.314348,5.253098,13.765635,4.518985,0.179487,10.197749,2.007379,0.000000,5.456669,0.000000,5.097177,7.441626,0.675189,7.995823,7.412045,1.470263,6.637626,3.529893,4.710069,10.550660,8.059278,12.045048,9.927789,10.927444,12.852013,8.121653,5.116437
10.830013,1.787561,7.001851,9.027674,6.262869,8.680269,7.138611,9.548851,8.565224,3.715451,13.300142,1.988503,0.000000,11.137621,1.295370,0.000000,3.116323,0.643631,6.127373,5.395404,0.000000,9.371202,4.988231,1.758269,4.247850,1.925682,2.296936,9.633667,7.873797,12.839473,7.651245,11.766043,11.949827,5.525787,3.744939
9.850014,4.502492,11.208805,5.076939,5.670112,8.935146,10.575461,0.083727,2.771438,1.731781,2.240105,0.000000,12.193019,10.255914,6.591723,6.161634,4.477660,12.315811,12.105421,2.767477,8.215099,9.838171,7.049704,8.850563,0.000000,2.789885,0.000000,6.132374,2.590708,6.970239,0.000000,9.249769,3.800075,4.560761,6.800335
8.195711,6.809911,10.300154,7.232235,7.788621,9.646167,12.504417,0.410593,1.921298,4.643409,0.000000,0.000000,11.988895,8.525172,7.298819,10.690944,7.847782,8.480011,9.551653,5.971766,10.599621,10.232071,11.285749,9.703797,1.382478,4.962234,0.555437,4.181554,0.186033,8.746156,0.000000,7.017540,3.077600,4.575751,5.757542
10.109081,8.533724,9.304201,7.860921,10.404822,9.158859,12.349553,1.189717,0.368815,2.843751,0.757185,0.000000,11.489442,5.969466,6.196007,13.456670,7.695898,4.493334,8.882430,6.073161,11.844053,8.765855,12.729306,9.707005,2.355437,5.026970,2.053384,4.839113,1.661877,9.732112,1.388949,10.534589,4.792906,4.572613,7.534748
12.087004,7.645503,5.183040,8.565769,11.227351,9.622591,12.627747,0.526708,0.000000,1.254061,0.000000,1.259710,9.389616,2.002557,5.740841,18.071569,7.390499,2.950193,10.250175,6.268471,12.245496,9.373260,11.887694,9.120231,2.266326,6.227293,4.817147,7.023856,4.401018,8.728159,5.073049,11.381500,5.094974,6.039141,7.778925
10.789793,6.304703,1.412440,5.479555,10.277112,11.475017,10.884216,1.956083,0.000000,2.275257,0.000000,6.165582,10.100772,1.037431,8.509505,20.964318,9.772414,5.657675,8.537044,7.743771,15.509772,8.049764,8.083932,11.970156,0.534370,10.775061,7.653939,5.353951,4.789660,2.002783,4.111579,9.130249,4.558292,7.719957,7.059261
0.780984,6.061304,0.000000,0.000000,15.194727,15.018310,9.446597,1.796726,4.096637,0.115690,0.242256,8.231174,17.500758,8.929507,10.189800,16.910232,7.553603,5.404101,6.538898,4.004998,9.037082,4.815173,3.326963,12.956974,4.729465,16.692581,10.535921,8.347210,4.853161,0.000000,0.000000,1.325279,4.247323,6.025025,4.925782
0.384883,5.677129,0.000000,0.000000,10.822229,11.560118,9.528615,3.054662,6.247519,0.512802,0.290829,4.868034,10.817411,10.484137,5.759688,8.540082,2.754673,3.390758,5.729470,0.201291,1.219894,6.193196,3.088014,8.057962,9.615249,8.374166,10.684220,6.257373,7.651377,1.320678,4.224763,1.182515,6.124223,3.395729,0.949879
2.702369,4.345315,2.937540,2.317565,8.274737,2.987223,6.306263,5.256827,4.161779,3.296583,0.813519,4.055863,6.747445,3.984213,2.494972,8.876823,4.904377,2.988112,2.053256,6.585773,6.664707,2.677219,6.232896,7.299218,6.786380,4.308445,7.137707,3.377073,7.086992,3.723733,4.705741,5.249303,8.248175,3.059360,2.568662
3.304666,12.193350,5.633546,0.992800,7.113272,3.041793,7.027797,8.238824,2.015975,1.100638,2.297883,0.000000,7.698201,5.452953,6.357183,10.905655,9.437010,5.910443,0.558131,12.609062,9.737851,3.423000,12.714924,6.290545,6.162068,0.085042,9.878520,0.541478,0.842251,15.285535,0.783610,5.588245,11.667644,9.015785,2.336862
4.846340,16.651903,1.582033,0.000000,13.651956,8.904418,10.860503,8.737899,2.079764,0.000000,0.000000,0.000000,9.482557,7.220066,4.107624,17.208406,6.894827,0.000000,3.083269,9.961341,6.634072,3.273448,12.286957,8.060507,11.055517,0.000000,14.794532,1.937459,7.907640,15.675933,8.111200,9.150618,13.742969,9.140046,2.617345
3.757811,7.514613,1.355279,0.000000,14.948591,12.503581,13.769709,5.607757,1.558795,0.000000,0.000000,4.675764,5.007536,4.362837,0.000000,8.831137,0.000000,0.000000,7.357523,5.021681,0.000000,2.206403,4.613817,3.203534,11.892406,0.000000,8.642211,3.601942,12.342181,13.812224,10.481971,11.204126,14.403974,4.129914,2.307489
4.703659,2.336585,2.994657,3.758643,11.260749,7.959216,8.352020,7.347062,0.000000,3.724510,1.324376,10.119625,2.141202,1.722237,0.000000,5.163541,1.834992,0.854059,7.240173,6.585818,4.127173,1.106179,6.624822,0.200376,6.675245,2.874469,2.466528,5.748045,5.202071,8.721686,9.607384,13.157337,9.702192,2.194487,2.458612
2.455060,0.830871,2.507148,4.989196,9.205326,6.763531,2.280774,9.696612,1.058156,5.695637,5.461997,10.140703,5.209020,5.486201,3.705346,3.396447,2.145142,2.505551,9.188321,5.677151,2.682678,1.168429,7.213099,1.515092,4.757650,9.919403,1.261538,6.593533,4.135980,6.603954,5.911164,11.420560,10.645291,2.046922,3.149272
1.759673,2.696055,5.307283,2.503745,13.301909,14.502215,2.511622,0.460462,3.954791,3.486251,0.864452,11.835367,17.759062,10.907258,10.441032,12.390439,4.203484,9.320543,10.681049,1.084881,11.138324,3.764637,6.213821,13.034498,0.000000,19.864231,3.997756,5.091407,1.330540,0.000000,7.581192,7.767156,2.260051,3.326466,6.518082
8.667628,3.265248,4.063667,4.996060,10.584981,16.173030,7.668798,0.000000,6.641030,4.670832,5.090976,6.601324,17.947162,7.784647,7.969576,11.760165,3.621787,2.947798,9.286052,0.176054,11.700234,5.190270,3.651885,14.913116,4.428614,14.776216,4.701959,7.594182,8.208444,0.000000,8.174361,7.538444,9.553284,3.147002,6.733160
12.525020,6.029647,4.656877,7.082846,10.561390,13.869894,9.231221,0.647269,2.684384,0.000000,5.698658,4.014433,10.402889,7.406979,5.577082,10.923854,2.858426,0.000000,11.021844,3.779738,7.400721,6.921980,7.909760,8.319766,4.027171,8.959224,2.905748,7.281003,7.526264,9.130486,7.685599,13.130925,8.965884,5.470214,9.740128
12.093229,5.748295,5.489055,8.743508,9.505062,12.546243,7.787621,6.474063,1.034440,1.046934,8.321532,2.332362,7.987772,5.903216,4.113979,9.315848,2.350252,0.000000,12.143985,5.240606,4.804679,7.889703,8.915359,5.444171,4.105780,7.397316,1.786668,6.339655,8.395332,12.212960,5.776179,16.356629,9.171042,4.480223,9.560224
11.063417,3.237895,7.695888,10.666279,7.939384,11.132299,8.815864,8.120147,0.875611,4.860954,9.156509,2.676637,6.565057,5.483284,1.781228,4.769459,2.153506,0.413076,13.318397,5.291098,3.068944,7.870374,8.425884,3.488576,4.747437,4.520841,0.019910,7.428701,7.643659,14.357434,5.033418,15.675024,10.433319,2.380780,8.218005
9.259223,1.747850,8.393867,9.367610,6.231133,11.464692,9.235870,6.378707,3.591703,7.257128,9.871833,3.487754,5.233107,5.259282,1.104899,1.126542,3.014062,1.456032,12.816372,4.284697,2.636843,6.850166,6.249128,2.124954,4.176575,5.250177,0.000000,7.197054,5.301913,12.602425,4.533046,15.468213,9.694502,2.371850,6.250136
11.133638,4.346579,11.741912,6.896745,2.441090,3.465023,8.335353,2.071189,7.034488,1.491388,3.963096,3.500423,8.649860,12.090474,7.977659,2.920635,5.961847,17.057338,6.987730,3.609109,8.010751,10.459913,5.123704,6.663005,1.420752,1.526692,2.951817,7.175567,5.485771,5.975479,0.000000,6.793212,4.799825,4.711021,6.331697
6.444442,6.773842,8.648630,7.786325,6.098619,4.989611,11.363841,2.193195,6.930836,4.385040,2.207388,0.363269,9.128803,9.363618,6.282672,8.730227,10.707948,12.271472,2.567962,7.658540,12.385040,11.060792,9.056347,8.590581,4.326551,4.047767,6.706238,5.789688,1.812935,6.246748,1.824836,3.805559,1.601754,7.385729,3.473644
7.005353,7.464978,7.320228,8.697741,8.253778,5.738419,11.034473,2.614291,4.573580,5.050999,3.215224,2.485722,8.361794,5.505096,5.227965,12.102074,12.538180,8.794176,0.972355,9.250684,15.666870,8.885969,10.829004,9.149130,5.131863,5.702161,8.283439,5.571349,2.666608,5.360716,4.986300,5.828733,1.802642,6.923591,4.300191
6.191262,5.814397,4.186743,5.726010,8.509320,8.450774,10.285471,1.760909,5.031066,5.859562,1.437226,7.608221,9.742307,4.566760,5.080125,14.113872,13.595924,9.757217,0.487946,8.487793,18.839514,6.598734,8.301035,12.465116,4.167289,8.371198,11.863136,7.008746,4.436589,1.026137,7.095394,5.487576,3.085031,7.657268,4.672815
4.432429,7.896939,3.878328,0.856480,12.026078,12.097236,9.025066,0.000000,6.857116,4.222432,3.157151,5.405744,18.078690,8.625221,5.603880,15.033662,9.556464,8.002923,0.677048,5.571040,18.278570,2.960548,6.855289,15.511574,4.521692,12.904715,10.854340,7.100427,2.657747,0.050886,1.987985,3.497413,4.046303,6.165196,5.128839
0.000000,7.279815,1.829748,2.265166,16.467652,10.826461,9.718517,0.000000,3.932004,0.329498,0.000000,7.352201,16.632747,8.948628,7.271948,14.632230,8.335556,5.100648,1.607873,3.794699,9.260924,4.508183,3.954816,13.148170,7.546325,15.713410,11.473754,10.460995,4.765023,0.000000,2.715149,0.787293,3.976494,6.163383,4.159555
0.214717,5.048231,0.024335,0.359330,12.180567,10.056931,10.714063,0.499690,3.821808,0.859072,0.000000,7.848958,11.599598,5.867022,6.264348,10.851719,5.048965,2.857368,5.821361,1.879335,1.528126,6.666528,1.504760,8.131895,8.536402,12.955472,6.617694,7.592190,5.655787,0.000000,4.760334,0.218193,3.456298,3.900948,1.897604
2.956300,3.625527,5.217644,3.242353,7.382962,2.724012,7.052831,0.230607,0.498332,2.340711,0.000000,5.317142,6.605824,3.090760,2.434136,9.259936,7.459368,5.954274,1.321670,5.213112,8.133093,4.883774,6.242533,7.854754,5.650693,5.850913,6.507109,3.318499,2.706884,0.704905,5.990731,2.904744,1.645167,4.708902,2.797348
0.332628,3.156458,0.000000,0.006098,6.170050,1.236736,9.673542,9.167399,0.000000,5.542943,0.000000,5.234614,6.029583,3.975164,2.913451,11.440196,8.125746,7.457450,2.532124,9.666067,9.136222,2.709358,7.302973,10.842981,7.964044,0.000000,14.803184,5.066585,6.029177,6.038107,0.721637,0.000000,5.064496,0.000000,0.000000
0.000000,6.118888,0.000000,0.000000,12.592784,6.777239,15.135286,9.066808,2.081246,0.000000,0.000000,3.724675,4.277450,5.767655,3.070655,13.990651,5.602872,0.000000,0.261097,8.340948,0.890240,2.018235,0.408877,10.377322,13.032920,0.000000,22.107067,8.183890,10.399968,9.935011,3.723127,0.000000,9.779068,0.800855,0.000000
0.484483,1.950758,0.000000,0.000000,13.456855,8.609322,15.094239,7.497678,0.000000,3.397593,0.000000,13.038934,4.607358,2.354287,0.000000,10.139683,1.957720,0.791741,6.268351,4.556238,0.000000,2.928300,0.000000,6.077937,13.344813,4.240392,12.772039,8.411965,9.476460,2.727139,6.713211,0.000000,8.169720,0.000000,0.000000
3.907759,1.046344,2.485913,4.420204,10.877711,6.474647,7.817039,2.697353,0.132272,5.047332,2.061042,9.479797,4.883446,1.908126,0.747507,6.120501,6.041133,4.851376,4.653441,4.780817,6.138669,2.786499,4.618135,5.656851,4.898498,7.595617,4.060382,5.906605,1.604869,3.418077,5.201157,5.610882,2.776618,1.909436,3.412974
2.280211,3.542249,4.409338,1.874592,6.959487,7.549679,2.559550,3.051738,3.999691,4.036134,4.476111,8.932950,6.223081,4.316471,3.719568,6.607296,5.166093,6.233475,6.463123,4.695786,5.350343,1.631384,7.181750,4.578260,2.769968,11.371541,2.027258,5.510454,0.227144,2.624737,5.096586,8.866156,5.632052,2.785142,5.149518
0.000000,3.016608,5.126625,5.355954,14.993734,14.161899,3.170806,4.907017,1.711347,4.638145,1.946817,14.451188,15.389611,10.002437,7.778724,6.100914,4.845976,6.658209,11.015832,1.946421,9.501373,0.032766,8.753839,9.057918,1.307549,21.102629,3.879911,10.119195,1.058775,0.336641,6.410472,11.038832,2.869862,2.659481,6.745921
1.301916,4.196018,6.051134,1.481802,13.630486,15.110783,6.418124,0.000000,10.955382,7.033958,5.301014,11.804660,16.742738,9.120455,3.761535,10.631013,8.276015,9.014767,3.999306,2.130031,13.264297,2.983407,4.036541,14.790897,4.268448,15.679232,9.522133,6.820089,4.388807,0.000000,8.842285,6.560137,4.923029,5.198710,5.719762
5.055628,3.547679,4.432426,1.716216,9.476707,13.810589,9.686114,0.000000,12.447862,6.850276,7.161546,9.540191,14.149862,7.685422,4.162953,9.305264,8.834503,8.773132,1.789871,3.873308,13.510739,3.613201,0.635275,15.160817,6.805861,13.821740,9.040433,7.926195,8.068973,0.000000,8.626003,5.399336,8.816285,5.575965,4.083889
7.247934,4.896189,5.394015,4.051032,9.119552,11.787146,10.604924,5.679259,8.699515,4.907707,8.370893,8.532671,9.324805,5.730640,2.413872,5.037457,8.410205,5.507466,4.673467,5.113104,10.104549,4.209463,3.373539,10.592542,7.994573,8.927778,5.893638,9.282119,9.177897,4.040164,8.770524,8.107449,8.394098,5.673383,6.148126
7.978480,3.408392,7.634843,6.109377,7.018302,10.850685,11.219165,7.865384,8.088156,7.697132,9.632524,6.718996,5.447282,5.245903,0.537266,1.466482,7.691310,4.791287,5.603288,6.903578,6.759833,5.713920,4.474994,6.017054,7.933952,6.179631,2.798880,9.844218,7.270627,8.588789,8.023848,10.183806,7.537566,4.502764,5.200640
7.433262,2.529611,8.966828,6.423701,4.670925,11.097435,10.799286,5.946832,9.277877,7.840842,10.568629,5.205970,3.682502,5.560621,0.000000,0.000000,6.514894,4.389324,5.748620,5.376298,3.410768,5.774729,3.818883,4.163996,7.226038,4.253820,0.924856,9.662392,4.975403,10.885461,7.691685,10.350002,7.766426,4.579618,4.132305
12.012176,4.297491,9.563750,7.595474,1.780471,4.227396,4.847354,1.638707,8.294154,0.000000,5.563748,3.616237,7.466793,14.278151,9.469189,0.851208,2.741493,18.123580,10.538289,1.858174,5.870443,11.184534,3.200186,4.808979,0.510943,0.645172,0.809468,8.910177,7.604274,5.911341,0.000000,6.852419,5.507608,3.986244,7.083981
8.657580,4.444403,8.365706,9.056602,5.630514,4.591693,9.616103,1.504013,6.208275,2.232618,3.443213,0.428332,7.836895,10.846316,8.145916,7.123353,7.991595,12.954648,4.039764,5.959523,10.343594,12.542639,6.641772,7.064221,2.455685,4.033565,5.415226,6.980161,3.748319,5.606734,0.057168,4.397615,1.398261,6.471115,4.202746
6.313712,4.776836,6.544353,10.448871,7.393211,5.646534,10.101860,1.477515,4.668591,3.632830,3.563879,2.578326,8.142624,7.011665,7.081344,9.918884,11.979686,10.544521,1.996393,6.363666,13.438778,10.939324,8.098728,9.337915,3.137191,6.959468,7.359486,5.343805,2.458971,2.921163,4.918597,5.133174,0.260326,8.002605,4.166443
4.897151,8.473712,5.391753,5.303460,11.463068,9.784885,8.425449,0.000000,5.921646,4.136284,2.589048,4.210642,15.117493,8.591548,6.806602,11.987716,9.977159,9.470888,1.874491,3.307120,16.061720,8.019765,8.445754,12.027595,2.860034,9.561779,7.681598,4.866199,0.216852,0.761823,3.925941,4.703553,1.496861,8.168464,5.617491
3.292459,9.745724,5.517981,5.223532,12.643988,10.643870,10.385317,0.000000,3.943688,1.909910,0.000000,4.993009,15.973161,9.667111,5.964180,13.827252,8.842395,8.649827,2.568285,3.527666,12.644061,7.761494,8.049469,13.818738,6.586186,10.179901,9.792512,5.681677,0.280010,0.916740,3.924147,0.011520,1.991661,8.527833,5.912117
2.590776,9.470267,1.382904,5.589797,12.128152,6.366991,10.515762,0.971456,2.939112,3.292006,0.000000,9.170213,9.676456,4.633918,5.922660,13.361204,10.363035,8.705469,2.699010,5.191100,9.443252,8.461167,7.916464,7.553170,10.071156,10.375516,9.771961,7.288959,0.000000,1.854414,7.396056,0.716407,1.867091,8.361747,2.809591
2.768656,9.003847,0.000000,4.580539,10.380005,5.367355,10.535726,2.773969,2.492078,3.191251,0.000000,8.886911,6.279597,3.058898,5.367922,11.449991,8.976300,4.536055,2.163284,5.182979,7.390517,8.791336,8.100883,4.281265,9.259017,8.049874,7.786511,6.874566,0.141877,3.751139,9.741667,1.344798,2.095988,8.689243,2.267176
5.275490,6.680900,2.132192,7.740497,7.129214,0.468088,6.387386,0.763188,0.000000,4.008507,0.000000,6.977650,4.438719,1.880612,5.417452,12.282954,9.279828,6.559819,1.854151,6.263290,11.168017,8.104228,9.473868,4.523870,6.215723,5.306685,6.551206,3.914434,1.715131,3.367787,7.641185,1.221145,1.754297,5.520924,2.381269
5.795870,4.172099,5.315045,9.036473,7.208228,0.000000,2.369919,0.000000,0.000000,5.299842,0.000000,5.657734,8.763887,1.360724,5.322669,12.603863,8.794471,10.354785,2.485752,2.996946,15.293504,7.780537,11.465604,6.068256,1.098977,9.839167,3.872274,3.415570,0.000000,0.000000,6.145231,4.257523,0.000000,4.892012,5.133810
4.147082,2.456706,2.287020,7.222163,10.867117,3.236320,6.978570,0.000000,0.000000,5.055646,0.000000,9.388250,9.609396,3.206281,6.006211,12.017172,7.579330,11.668314,7.040297,0.295521,10.790001,8.311165,7.902656,7.051188,2.061782,10.906636,3.781701,5.134288,0.000000,0.000000,4.600984,3.365709,0.000000,3.734769,4.607294
7.352768,2.613657,2.976777,6.352981,8.800121,4.606558,3.742696,0.069609,0.918439,6.348839,5.248187,10.941139,6.022568,0.527393,5.488766,8.905257,6.182141,9.930098,5.641149,2.367703,7.519806,7.657701,5.918380,4.362094,6.569687,11.497204,3.540183,5.196752,1.556662,0.000000,7.498099,3.611099,0.000000,3.861604,5.594028
5.818547,3.747297,4.163854,5.255364,5.839531,2.279931,1.403065,2.424651,1.319012,7.520882,7.723237,13.211606,1.298539,0.000000,2.218464,3.598380,6.772701,3.947956,4.731710,5.605395,6.894897,3.305425,8.388670,1.755893,6.546758,10.633894,1.757343,6.392802,0.465945,3.777442,10.946376,8.365065,5.436513,4.383331,6.991298
